According to this, your blood alcohol level is .15. That is well over the legal limit. I'll have to book you.	According to this, your blood alcohol level is .15. That is well over the legal limit. I'll have to book you.
Hellooo!... Earth to Sonny! You gonna give me this guy's belongings or what?	Hellooo!... Earth to Sonny! You gonna give me this guy's belongings or what?
Well?..	Well?..
Bonds! You know better than to bring a prisoner in here without checking your gun first. That'll cost you a $2.50 fine.	Bonds! You know better than to bring a prisoner in here without checking your gun first. That'll cost you a $2.50 fine.
Put it here in the drop and you can get it back after you finished with the prisoner.	Put it here in the drop and you can get it back after you finished with the prisoner.
You walk over, deposit your gun and grudgingly pay the $2.50 fine.	You walk over, deposit your gun and grudgingly pay the $2.50 fine.
You mean to tell me you fished that outta this guy's shorts? You've got some guts, Bonds.	You mean to tell me you fished that outta this guy's shorts? You've got some guts, Bonds.
Hey Sonny, you want to book this guy?	Hey Sonny, you want to book this guy?
Let's get this prisoner booked, Bonds.	Let's get this prisoner booked, Bonds.
Finish up and hand him over, Bonds.	Finish up and hand him over, Bonds.
I'm about ready for a break, Bonds. Let's hurry up and get this guy behind bars so I can eat my sandwich.	I'm about ready for a break, Bonds. Let's hurry up and get this guy behind bars so I can eat my sandwich.
I said I just got a message that you're to assist an officer on the freeway, Bonds. ASAP.	I said I just got a message that you're to assist an officer on the freeway, Bonds. ASAP.
You gonna go get me some bodies to lock up, or what?	You gonna go get me some bodies to lock up, or what?
You on duty, Bonds? I got plenty of free cells to be filled up.	You on duty, Bonds? I got plenty of free cells to be filled up.
Go catch some criminals, Bonds. I'm getting lonely in here.	Go catch some criminals, Bonds. I'm getting lonely in here.
The booking officer can't help you unless you give him something to work with.	The booking officer can't help you unless you give him something to work with.
Officer Bonds! It's extremely tacky to point your gun at a fellow officer, even in jest!	Officer Bonds! It's extremely tacky to point your gun at a fellow officer, even in jest!
He already knows who you are! Geez!	He already knows who you are! Geez!
Ah, tell it to your mother.	Ah, tell it to your mother.
I bet you like the strip search best of all.	I bet you like the strip search best of all.
I hear a night stick is a cop's best friend.	I hear a night stick is a cop's best friend.
Just get on with it unless you want a puddle.	Just get on with it unless you want a puddle.
You're so close to handing him over to the jailer.   Surely you can hold your temper for another few minutes.	You're so close to handing him over to the jailer.   Surely you can hold your temper for another few minutes.
You've already searched him - and you didn't enjoy it much the first time.	You've already searched him - and you didn't enjoy it much the first time.
How dry I am. How wet I'll be. If I don't find a place to p.....	How dry I am. How wet I'll be. If I don't find a place to p.....
You're so close to handing him over to the jailer. Surely you can hold your temper for another few minutes.	You're so close to handing him over to the jailer. Surely you can hold your temper for another few minutes.
You've already removed his cuffs.	You've already removed his cuffs.
You take your handcuffs.	You take your handcuffs.
You take your gun, embarrassed that you didn't check it outside.	You take your gun, embarrassed that you didn't check it outside.
What do you wish to put in the drop?	What do you wish to put in the drop?
You'll have to take the cuffs off first.	You'll have to take the cuffs off first.
You don't have anything to put in the drop.	You don't have anything to put in the drop.
You put the suspect's knife into the drawer.	You put the suspect's knife into the drawer.
You put the suspect's license into the drawer.	You put the suspect's license into the drawer.
Only prisoners are allowed through that door.	Only prisoners are allowed through that door.
One test is enough.	One test is enough.
You need to remove his cuffs first.	You need to remove his cuffs first.
There's no reason to test this guy. His problems run deeper than alcohol!	There's no reason to test this guy. His problems run deeper than alcohol!
There's no one to test.	There's no one to test.
You need to turn the machine on first.	You need to turn the machine on first.
You turn on the Gas Chromatograph.	You turn on the Gas Chromatograph.
There's nothing except cleaning supplies and paper in the cabinets, none of which you need.	There's nothing except cleaning supplies and paper in the cabinets, none of which you need.
You don't need to use the pay phone.	You don't need to use the pay phone.
You don't need any paper towels at the moment.	You don't need any paper towels at the moment.
What case number, Sonny?	What case number, Sonny?
Name?	Name?
Unknown source.	Unknown source.
Samuel Britt.	Samuel Britt.
Clifford Jones.	Clifford Jones.
Marie Bonds.	Marie Bonds.
Andrew Dent.	Andrew Dent.
John Doe.	John Doe.
Description of evidence?	Description of evidence?
Broken neck chain.	Broken neck chain.
Bronze Star.	Bronze Star.
Gold paint transfer.	Gold paint transfer.
Skin and hair samples.	Skin and hair samples.
Personal photo.	Personal photo.
Blood and hair samples.	Blood and hair samples.
Insignia Ring.	Insignia Ring.
Cult book.	Cult book.
White paint sample.	White paint sample.
Location found?	Location found?
Clutched in victim's right hand.	Clutched in victim's right hand.
Scene of attack - mall parking lot.	Scene of attack - mall parking lot.
Left rear quarter panel of abandoned 1973 Ford Pinto.	Left rear quarter panel of abandoned 1973 Ford Pinto.
Under victim's fingernails.	Under victim's fingernails.
Burned-out house, 500 block west Peach.	Burned-out house, 500 block west Peach.
Left hand, murder suspect Steve Rocklin.	Left hand, murder suspect Steve Rocklin.
On body of murder suspect Steve Rocklin.	On body of murder suspect Steve Rocklin.
Left rear quarter panel of 1976 GTO.	Left rear quarter panel of 1976 GTO.
And disposition?	And disposition?
Analyze for possible match to with paint transfer in case #199145.	Analyze for possible match to with paint transfer in case #199145.
Analyze for possible vehicle type.	Analyze for possible vehicle type.
Analyze for DNA profile.	Analyze for DNA profile.
Secure as evidence.	Secure as evidence.
This is a new case Gibbs. I need a new number.	This is a new case Gibbs. I need a new number.
Ok Sonny, the next number is 199145.	Ok Sonny, the next number is 199145.
You got something to drop off or are you just here for the show?	You got something to drop off or are you just here for the show?
Yes, Sergeant? Can I do something for you?	Yes, Sergeant? Can I do something for you?
If you haven't got something for me, Bonds, do you mind clearing the path for officers that do?	If you haven't got something for me, Bonds, do you mind clearing the path for officers that do?
Are you here to book some evidence or are you just lost?	Are you here to book some evidence or are you just lost?
If you don't want to make a 'deposit', Bonds, why the hell are you here?	If you don't want to make a 'deposit', Bonds, why the hell are you here?
I KNOW who you are, Sergeant Bonds. Quit being a wiseass.	I KNOW who you are, Sergeant Bonds. Quit being a wiseass.
You could try it, but it would only get you suspended REAL fast.	You could try it, but it would only get you suspended REAL fast.
If you want to give Officer Gibbs something, use the evidence deposit slot.	If you want to give Officer Gibbs something, use the evidence deposit slot.
Just put something in it.	Just put something in it.
Evidence doesn't want that.	Evidence doesn't want that.
Where the heck you goin', Sarge? This here's the ladies room! Men's is right next door.	Where the heck you goin', Sarge? This here's the ladies room! Men's is right next door.
Whew, that lady ought to be in professional boxing!   Guess you went in at the wrong time.	Whew, that lady ought to be in professional boxing!   Guess you went in at the wrong time.
"You men are all alike!  Only one thing on your filthy minds!  Freakin' pervert!"	"You men are all alike!  Only one thing on your filthy minds!  Freakin' pervert!"
Hey, Sarge! Nice day, ain't it? Sure as heck would like ta be fishin'!	Hey, Sarge! Nice day, ain't it? Sure as heck would like ta be fishin'!
Ya know, there's a great little lake just outsida town that's chock fulla bass.	Ya know, there's a great little lake just outsida town that's chock fulla bass.
Maybe y'all'd like ta go fishin' with me sometime.	Maybe y'all'd like ta go fishin' with me sometime.
Well, gotta get back ta work. Take care now, y'hear?	Well, gotta get back ta work. Take care now, y'hear?
Mr. Stump, the toilet in the men's locker room is overflowing.	Mr. Stump, the toilet in the men's locker room is overflowing.
Think maybe you can take care of that for me? It's a real mess.	Think maybe you can take care of that for me? It's a real mess.
Well, I sure can! Heck, I'll get right on it, Sarge.	Well, I sure can! Heck, I'll get right on it, Sarge.
The door's already open.	The door's already open.
There's nothing you need in that box.	There's nothing you need in that box.
You take some flares.	You take some flares.
You already have plenty of flares.	You already have plenty of flares.
You take some batteries from the box.	You take some batteries from the box.
You already have plenty of batteries.	You already have plenty of batteries.
Mr. Stumps is friendly, but he's not THAT friendly.	Mr. Stumps is friendly, but he's not THAT friendly.
The janitor looks friendly enough, so you strike up a conversation.	The janitor looks friendly enough, so you strike up a conversation.
Looking for a new career?	Looking for a new career?
But... there's no fire.	But... there's no fire.
Just walk in.	Just walk in.
You don't need to open the window.	You don't need to open the window.
The lights are left on during the day.	The lights are left on during the day.
Looks like the janitor fixed the toilet.	Looks like the janitor fixed the toilet.
You unroll all of the two ply toilet paper creating a big wad.	You unroll all of the two ply toilet paper creating a big wad.
You toss the wad of paper into the toilet and flush it.	You toss the wad of paper into the toilet and flush it.
The toilet complains loudly and starts to overflow.	The toilet complains loudly and starts to overflow.
Now, what was my combination? Oh yeah, I wrote it down on the inside cover of my Police Manual.	Now, what was my combination? Oh yeah, I wrote it down on the inside cover of my Police Manual.
The janitor looks a little busy at the moment. Better leave him alone and get on with your sleuthing?	The janitor looks a little busy at the moment. Better leave him alone and get on with your sleuthing?
I wouldn't go in there with that toilet running.	I wouldn't go in there with that toilet running.
Geez! Someone had some serious paper work to do in here. They musta' used an entire roll.	Geez! Someone had some serious paper work to do in here. They musta' used an entire roll.
Bet it was that Officer Walls again.	Bet it was that Officer Walls again.
Flush. Flush. The spiraling water IS spellbinding, isn't it?	Flush. Flush. The spiraling water IS spellbinding, isn't it?
This is the men's locker room - not target practice.	This is the men's locker room - not target practice.
Try your combination.	Try your combination.
Oops. The t.p. dispenser is empty. Good thing you noticed it while you're still standing.	Oops. The t.p. dispenser is empty. Good thing you noticed it while you're still standing.
Someone's used up all the toilet paper. You'll have to wait for the janitor to fill the dispenser.	Someone's used up all the toilet paper. You'll have to wait for the janitor to fill the dispenser.
The dispenser is empty.	The dispenser is empty.
The janitor hasn't filled the dispenser with paper yet.	The janitor hasn't filled the dispenser with paper yet.
The "Roll King"dispenser is filled with a fresh new roll of standard issue, two-ply "Timbersoft" toilet paper.	The "Roll King"dispenser is filled with a fresh new roll of standard issue, two-ply "Timbersoft" toilet paper.
The roll is empty. You emptied it, remember?	The roll is empty. You emptied it, remember?
It seems the last person used all the toilet paper.	It seems the last person used all the toilet paper.
Oops. The t.p. dispenser is empty. Good thing you notice it while you're still standing.	Oops. The t.p. dispenser is empty. Good thing you notice it while you're still standing.
The toilet paper is all gone. You begin to wonder if the janitor is doing his job.	The toilet paper is all gone. You begin to wonder if the janitor is doing his job.
They can put men on the moon... but they can't make a dispenser that won't run out of paper!	They can put men on the moon... but they can't make a dispenser that won't run out of paper!
Damn! No paper!	Damn! No paper!
No time to sit now. Besides, the toilet paper is all gone. You leave the janitor a note to fill the toilet paper dispenser.	No time to sit now. Besides, the toilet paper is all gone. You leave the janitor a note to fill the toilet paper dispenser.
No paper! You wish the chief would stop using this stall.	No paper! You wish the chief would stop using this stall.
I would have thought you would know the use for toilet paper.	I would have thought you would know the use for toilet paper.
You can't do that from there...	You can't do that from there...
They have a name for people who are obsessed with toilets, you know.	They have a name for people who are obsessed with toilets, you know.
You remove your nightstick.	You remove your nightstick.
You remove your notebook.	You remove your notebook.
You remove your flashlight.	You remove your flashlight.
That locker belongs to somebody else, Bonds!	That locker belongs to somebody else, Bonds!
You don't have time to sit down.	You don't have time to sit down.
Breaking and entering doesn't look good on a policeman's record, Sonny!	Breaking and entering doesn't look good on a policeman's record, Sonny!
That would only attract attention, don't you think.	That would only attract attention, don't you think.
That won't help you open the locker.	That won't help you open the locker.
You take notes on what you've found in Morales' locker.	You take notes on what you've found in Morales' locker.
You'd better leave the cocaine here. If it were missing, Morales would get suspicious.	You'd better leave the cocaine here. If it were missing, Morales would get suspicious.
You take notes on what you have found.	You take notes on what you have found.
You need to get out of here quickly. You don't have time to lounge!	You need to get out of here quickly. You don't have time to lounge!
It's bad enough that you're even in here!	It's bad enough that you're even in here!
That's not Morales' locker!	That's not Morales' locker!
That's the door to the Sergeant's office. Hey, that's you.	That's the door to the Sergeant's office. Hey, that's you.
That's the door to the Sergeant's office.	That's the door to the Sergeant's office.
That's unnecessary. Just open the door.	That's unnecessary. Just open the door.
That won't get you anywhere.	That won't get you anywhere.
Thanks to the gang of Doug Oldfield, Chris Hoyt, Kim Bowdish and Mike Larson. The programmers who really deserve the main credit for this game.	Thanks to the gang of Doug Oldfield, Chris Hoyt, Kim Bowdish and Mike Larson. The programmers who really deserve the main credit for this game.
You look over the bulletin board, but see nothing of interest.	You look over the bulletin board, but see nothing of interest.
That's unnecessary.  Just walk through the door.	That's unnecessary.  Just walk through the door.
The Vice door is locked.	The Vice door is locked.
You have a serious talk with Morales...	You have a serious talk with Morales...
I have a complaint here alleging that you were verbally abusive to one of the violators you stopped.	I have a complaint here alleging that you were verbally abusive to one of the violators you stopped.
The complaint states that you yelled, screamed and used profanity.	The complaint states that you yelled, screamed and used profanity.
So whaddya want from me? The guy was a jerk!	So whaddya want from me? The guy was a jerk!
He'd of liked to do more than file a complaint - if ya know what I mean.	He'd of liked to do more than file a complaint - if ya know what I mean.
Continuing the interview you ask...	Continuing the interview you ask...
Alright. Why don't YOU tell ME what happened?	Alright. Why don't YOU tell ME what happened?
I pull the guy over, right? He's goin' 75, maybe 80 in a 50 mile zone.	I pull the guy over, right? He's goin' 75, maybe 80 in a 50 mile zone.
I walk up to the car and BOOM, right away he starts eyein' me and lippin' off.	I walk up to the car and BOOM, right away he starts eyein' me and lippin' off.
I'm to put up with that crap?	I'm to put up with that crap?
You ask Officer Morales directly...	You ask Officer Morales directly...
Did you raise your voice and use profanity with the man or not?	Did you raise your voice and use profanity with the man or not?
Look - you try bein' a woman cop for just one day. Then tell me how to do my job!	Look - you try bein' a woman cop for just one day. Then tell me how to do my job!
Truthfully? I don't remember what the hell I said, but whatever it was I had damn good reason!	Truthfully? I don't remember what the hell I said, but whatever it was I had damn good reason!
Okay, Morales, that's it for now.  Get back on duty and see if you can keep the 'civil' in civil servant.	Okay, Morales, that's it for now.  Get back on duty and see if you can keep the 'civil' in civil servant.
Sure, Sarge. Whatever you say.	Sure, Sarge. Whatever you say.
You think about what you've learned regarding the civilian complaint.	You think about what you've learned regarding the civilian complaint.
UNFOUNDED-\n   You find the complaint unfounded.\nEXONERATED-\n   Not believing the complainant, you exonerate the officer.\nSUSTAINED-\n   Based on the interview, you conclude that disciplinary action is necessary. You sustain the complaint against her.\nUNDETERMINED-\n   Feeling undecided based on the interview, you label the complaint undetermined.	UNFOUNDED-\n   You find the complaint unfounded.\nEXONERATED-\n   Not believing the complainant, you exonerate the officer.\nSUSTAINED-\n   Based on the interview, you conclude that disciplinary action is necessary. You sustain the complaint against her.\nUNDETERMINED-\n   Feeling undecided based on the interview, you label the complaint undetermined.
You leave the complaint on the Lieutenant's desk.	You leave the complaint on the Lieutenant's desk.
You can take the cop off the street, but you can't take the street out of the cop, eh Sonny?	You can take the cop off the street, but you can't take the street out of the cop, eh Sonny?
Oh well, it's getting stuffy in here anyway. Time to roll.	Oh well, it's getting stuffy in here anyway. Time to roll.
You remove a requisition form for a "computer access card." from the basket.	You remove a requisition form for a "computer access card." from the basket.
You remove a form from the basket.	You remove a form from the basket.
It's a departmental "Disciplinary Action Form" with a note attached.	It's a departmental "Disciplinary Action Form" with a note attached.
The note from the Lieutenant reads...	The note from the Lieutenant reads...
"Bonds, please interview Officer Pat Morales regarding a complaint. The complainant alleges that the officer used profanity and verbally abused him during the issuing of a citation. Determine disciplinary action, if any, based on your interview. Leave this form on my desk when you're done."	"Bonds, please interview Officer Pat Morales regarding a complaint. The complainant alleges that the officer used profanity and verbally abused him during the issuing of a citation. Determine disciplinary action, if any, based on your interview. Leave this form on my desk when you're done."
Nothing's in there to take.	Nothing's in there to take.
The In/Out basket appears to have something in it.	The In/Out basket appears to have something in it.
The In/Out basket is empty.	The In/Out basket is empty.
This is for memos, requests and files.	This is for memos, requests and files.
You are in homicide division now. Use the your computer there.	You are in homicide division now. Use the your computer there.
Your computer is already turned on.	Your computer is already turned on.
You are in homicide division now. Use your desk there.	You are in homicide division now. Use your desk there.
You are in homicide division now. Use the phone there.	You are in homicide division now. Use the phone there.
Use your own desk.	Use your own desk.
Don't mess with the Lieutenant's stuff.	Don't mess with the Lieutenant's stuff.
Now why would you want to take a garbage can?	Now why would you want to take a garbage can?
There's nothing even remotely interesting on that bulletin board.	There's nothing even remotely interesting on that bulletin board.
There's nothing you need in the file drawers.	There's nothing you need in the file drawers.
You are in homicide division now. Your new desk and chair are there.	You are in homicide division now. Your new desk and chair are there.
Why would you want to sit on that hard visitor's chair when you can sit on your own comfy one?	Why would you want to sit on that hard visitor's chair when you can sit on your own comfy one?
You have your own chair. Leave the Lieutenant's alone.	You have your own chair. Leave the Lieutenant's alone.
You prefer to catch the criminals - let the lawyers read all that crap.	You prefer to catch the criminals - let the lawyers read all that crap.
You need a computer access card first.	You need a computer access card first.
You insert your computer access card.	You insert your computer access card.
I'll catch up with you later, Sonny.	I'll catch up with you later, Sonny.
You pick up and read the message...	You pick up and read the message...
Bonds, a Carla Reed called for you. Said she saw the newspaper article about Marie.	Bonds, a Carla Reed called for you. Said she saw the newspaper article about Marie.
Better get on over there. I think she may have something for you.	Better get on over there. I think she may have something for you.
Strange address though. 325 South Second St. That's the old industrial park.	Strange address though. 325 South Second St. That's the old industrial park.
Sonny, Dr. Wagner called and would like you to stop by the hospital.	Sonny, Dr. Wagner called and would like you to stop by the hospital.
You pick up a message from the Captain.	You pick up a message from the Captain.
Sonny, drive out to the 300 block of W. Rose. There's a murder victim that you better have a look at.	Sonny, drive out to the 300 block of W. Rose. There's a murder victim that you better have a look at.
You remove the subpoena.	You remove the subpoena.
"You are commanded to appear in the Lytton Municipal Court as a witness in the case of People VS. Juan Ruiz."	"You are commanded to appear in the Lytton Municipal Court as a witness in the case of People VS. Juan Ruiz."
You remember that you cited Mr. Ruiz for impeding traffic.	You remember that you cited Mr. Ruiz for impeding traffic.
The note reads:"Sonny, Dr. Wagner called again to remind you that it is important for you to see Marie every day."	The note reads:"Sonny, Dr. Wagner called again to remind you that it is important for you to see Marie every day."
Afternoon, Bonds!	Afternoon, Bonds!
Hey, Sonny. I'm goin' to the locker room. If ya get lonely, just holler, eh? Oh, and don't let anybody mess with my stuff.	Hey, Sonny. I'm goin' to the locker room. If ya get lonely, just holler, eh? Oh, and don't let anybody mess with my stuff.
I was just on my way to the locker room. I'll be back in a minute, if you need me.	I was just on my way to the locker room. I'll be back in a minute, if you need me.
We got a call for a homicide at the 300 block of west Rose. I'll meet you in the garage.	We got a call for a homicide at the 300 block of west Rose. I'll meet you in the garage.
Gotta take care of some woman stuff Bonds. Be right back.	Gotta take care of some woman stuff Bonds. Be right back.
Yo Bonds! Be back in a sec.	Yo Bonds! Be back in a sec.
Sergeant, don't you think you'd better get back out on the streets where you belong?	Sergeant, don't you think you'd better get back out on the streets where you belong?
Sergeant Bonds. Good to see you. Sorry I can't talk. Got an Internal Affairs meeting, and I have to finish writing this report.	Sergeant Bonds. Good to see you. Sorry I can't talk. Got an Internal Affairs meeting, and I have to finish writing this report.
Welcome back, Bonds.	Welcome back, Bonds.
I'm sorry to hear about your wife, Marie.	I'm sorry to hear about your wife, Marie.
I'm assigning you to her case, since I know you won't be able to concentrate on anything else.	I'm assigning you to her case, since I know you won't be able to concentrate on anything else.
Marie's case number is 199144.	Marie's case number is 199144.
You might want to review another stabbing case to see if there are any similarities.	You might want to review another stabbing case to see if there are any similarities.
That case number is 199137.	That case number is 199137.
By the way, I want to introduce you to your new partner.	By the way, I want to introduce you to your new partner.
Officer Bonds, meet Officer Pat Morales, your new partner.	Officer Bonds, meet Officer Pat Morales, your new partner.
Oh no, not you!?	Oh no, not you!?
Hey, Bonds. Looks like we're stuck together, eh?	Hey, Bonds. Looks like we're stuck together, eh?
Sorry if I've been a little rough around the edges lately. I'm not so bad once you get to know me.	Sorry if I've been a little rough around the edges lately. I'm not so bad once you get to know me.
Listen, Sonny. I...I can't begin to imagine what you must be going through. But I want you to know that the entire department is pulling for you to catch the thug who did this.	Listen, Sonny. I...I can't begin to imagine what you must be going through. But I want you to know that the entire department is pulling for you to catch the thug who did this.
I admire your ability to maintain a professional attitude through this hardship. You are to be commended. I just wanted to remind you to examine the scene of the crime thoroughly.	I admire your ability to maintain a professional attitude through this hardship. You are to be commended. I just wanted to remind you to examine the scene of the crime thoroughly.
Have you been back to the mall to look for any physical evidence in Marie's stabbing yet?	Have you been back to the mall to look for any physical evidence in Marie's stabbing yet?
Bonds, don't let your emotional state over Marie's injuries distract you from making a comprehensive sweep of the crime site.	Bonds, don't let your emotional state over Marie's injuries distract you from making a comprehensive sweep of the crime site.
Bonds, I understand you're getting sloppy on this case. Get your butt back to the mall and search that crime area again, damnit!	Bonds, I understand you're getting sloppy on this case. Get your butt back to the mall and search that crime area again, damnit!
Don't worry, your lady will pull through.	Don't worry, your lady will pull through.
I hope Marie's doin' better.	I hope Marie's doin' better.
Marie's gotta be one tough cookie to have put up with you this long, Sonny. She'll be alright.	Marie's gotta be one tough cookie to have put up with you this long, Sonny. She'll be alright.
Major drag about Marie, Sonny. Hope she pulls through.	Major drag about Marie, Sonny. Hope she pulls through.
 Well Bonds! Get out there and catch some bad guys!.	 Well Bonds! Get out there and catch some bad guys!.
You advise the captain of the pentagram pattern based on the murder locations, times, and dates.	You advise the captain of the pentagram pattern based on the murder locations, times, and dates.
You also tell him the possible location of the next hit.	You also tell him the possible location of the next hit.
Well that doesn't leave much you time, Bonds!	Well that doesn't leave much you time, Bonds!
 Did you check your computer Bonds? Better take a look!	 Did you check your computer Bonds? Better take a look!
You seen the messages on your computer, Bonds? Better take a look!	You seen the messages on your computer, Bonds? Better take a look!
 Have you called dispatch with that description yet?	 Have you called dispatch with that description yet?
You may want to get that description on the air.	You may want to get that description on the air.
Well that doesn't leave much time Bonds!	Well that doesn't leave much time Bonds!
You seen the messages on your computer Bonds? Better take a look!	You seen the messages on your computer Bonds? Better take a look!
Bonds! I want you to get over to the 200 block of River Road, now!	Bonds! I want you to get over to the 200 block of River Road, now!
